Provinsi,Bidang,Tahun,Jenis Belanja,Nominal
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Bantuan Sosial,3.07E+08
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Bantuan Sosial,8936791309
Provinsi Aceh,Ekonomi,2019,Belanja Bantuan Sosial,1573045000
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Bantuan Sosial,3930452300
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Bantuan Sosial,7279954177
Provinsi DKI Jakarta,Pendidikan,2019,BELANJA BANTUAN SOSIAL,4.09616E+12
Provinsi Aceh,Ekonomi,2018,Belanja Barang dan Jasa,5.74687E+11
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Barang dan Jasa,89485401561
Provinsi Banten,Ekonomi,2018,Belanja Barang dan Jasa,1.92393E+11
Provinsi Gorontalo,Ekonomi,2018,Belanja Barang dan Jasa,1.07458E+11
Provinsi Jambi,Ekonomi,2018,Belanja Barang dan Jasa,1.2077E+11
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Barang dan Jasa,1.70391E+11
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Barang dan Jasa,1.1397E+11
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Barang dan Jasa,2.36949E+11
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Barang dan Jasa,67185051020
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Barang dan Jasa,1.16419E+11
Provinsi Lampung,Ekonomi,2018,Belanja Barang dan Jasa,80489378249
Provinsi Maluku,Ekonomi,2018,Belanja Barang dan Jasa,77594105917
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Barang dan Jasa,88571865871
Provinsi Papua,Ekonomi,2018,Belanja Barang dan Jasa,2.88526E+11
Provinsi Riau,Ekonomi,2018,Belanja Barang dan Jasa,1.38227E+11
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Barang dan Jasa,60914534983
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja Barang dan Jasa,3.4653E+11
Provinsi Sulawesi Tenggara,Ekonomi,2018,Belanja Barang dan Jasa,74498697119
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Barang dan Jasa,1.05797E+11
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Barang dan Jasa,68089284725
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Barang dan Jasa,1.70555E+11
Provinsi Aceh,Pendidikan,2018,Belanja Barang dan Jasa,7.16121E+11
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Barang dan Jasa,1.87672E+11
Provinsi Banten,Pendidikan,2018,Belanja Barang dan Jasa,6.04113E+11
Provinsi Gorontalo,Pendidikan,2018,Belanja Barang dan Jasa,1.19996E+11
Provinsi Jambi,Pendidikan,2018,Belanja Barang dan Jasa,3.28951E+11
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Barang dan Jasa,2.03467E+11
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Barang dan Jasa,1.29729E+11
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Barang dan Jasa,4.14518E+11
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Barang dan Jasa,1.00245E+11
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Barang dan Jasa,1.32924E+11
Provinsi Lampung,Pendidikan,2018,Belanja Barang dan Jasa,3.81287E+11
Provinsi Maluku,Pendidikan,2018,Belanja Barang dan Jasa,1.49951E+11
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Belanja Barang dan Jasa,2.54726E+11
Provinsi Papua,Pendidikan,2018,Belanja Barang dan Jasa,1.90921E+11
Provinsi Riau,Pendidikan,2018,Belanja Barang dan Jasa,5.75214E+11
Provinsi Sulawesi Barat,Pendidikan,2018,Belanja Barang dan Jasa,86623916416
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja Barang dan Jasa,4.09866E+11
Provinsi Sulawesi Tenggara,Pendidikan,2018,Belanja Barang dan Jasa,1.43857E+11
Provinsi Sulawesi Utara,Pendidikan,2018,Belanja Barang dan Jasa,2.19777E+11
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Barang dan Jasa,4.72759E+11
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Barang dan Jasa,3.02714E+11
Provinsi Aceh,Ekonomi,2019,Belanja Barang dan Jasa,7.71372E+11
Provinsi Bangka Belitung,Ekonomi,2019,Belanja Barang dan Jasa,1.06452E+11
Provinsi Banten,Ekonomi,2019,Belanja Barang dan Jasa,2.04123E+11
Provinsi Gorontalo,Ekonomi,2019,Belanja Barang dan Jasa,1.23596E+11
Provinsi Jambi,Ekonomi,2019,Belanja Barang dan Jasa,1.23731E+11
Provinsi Jawa Tengah,Ekonomi,2019,Belanja Barang dan Jasa,5.02601E+11
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Barang dan Jasa,1.56584E+11
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Barang dan Jasa,1.31637E+11
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Barang dan Jasa,3.10914E+11
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Barang dan Jasa,81885100541
Provinsi Kepulauan Riau,Ekonomi,2019,Belanja Barang dan Jasa,1.01727E+11
Provinsi Lampung,Ekonomi,2019,Belanja Barang dan Jasa,61097839325
Provinsi Maluku,Ekonomi,2019,Belanja Barang dan Jasa,98900104025
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Barang dan Jasa,87142717228
Provinsi Papua,Ekonomi,2019,Belanja Barang dan Jasa,2.9251E+11
Provinsi Riau,Ekonomi,2019,Belanja Barang dan Jasa,1.34336E+11
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Barang dan Jasa,1.04909E+11
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Barang dan Jasa,2.0413E+11
Provinsi Sulawesi Tenggara,Ekonomi,2019,Belanja Barang dan Jasa,91289171227
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Barang dan Jasa,1.37334E+11
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Barang dan Jasa,80894329009
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Barang dan Jasa,2.31659E+11
Provinsi Aceh,Pendidikan,2019,Belanja Barang dan Jasa,1.07946E+12
Provinsi Bangka Belitung,Pendidikan,2019,Belanja Barang dan Jasa,1.91167E+11
Provinsi Banten,Pendidikan,2019,Belanja Barang dan Jasa,8.03624E+11
Provinsi Gorontalo,Pendidikan,2019,Belanja Barang dan Jasa,1.36581E+11
Provinsi Jambi,Pendidikan,2019,Belanja Barang dan Jasa,3.03181E+11
Provinsi Jawa Tengah,Pendidikan,2019,Belanja Barang dan Jasa,1.24445E+12
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Barang dan Jasa,2.51134E+11
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Barang dan Jasa,1.58253E+11
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Barang dan Jasa,6.63881E+11
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Barang dan Jasa,83083262471
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Barang dan Jasa,1.16163E+11
Provinsi Lampung,Pendidikan,2019,Belanja Barang dan Jasa,3.21401E+11
Provinsi Maluku,Pendidikan,2019,Belanja Barang dan Jasa,2.0185E+11
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Barang dan Jasa,2.50319E+11
Provinsi Papua,Pendidikan,2019,Belanja Barang dan Jasa,2.03937E+11
Provinsi Riau,Pendidikan,2019,Belanja Barang dan Jasa,5.86717E+11
Provinsi Sulawesi Barat,Pendidikan,2019,Belanja Barang dan Jasa,1.19783E+11
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Barang dan Jasa,4.16104E+11
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Barang dan Jasa,1.57368E+11
Provinsi Sulawesi Utara,Pendidikan,2019,Belanja Barang dan Jasa,2.75267E+11
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Barang dan Jasa,5.04439E+11
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Barang dan Jasa,3.48978E+11
Provinsi Jawa Tengah,Ekonomi,2018,BELANJA BARANG DAN JASA,3.76793E+11
Provinsi Jawa Timur,Ekonomi,2018,BELANJA BARANG DAN JASA,1.01052E+12
Provinsi DKI Jakarta,Ekonomi,2018,BELANJA BARANG DAN JASA,1.89371E+12
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA BARANG DAN JASA,1.23925E+12
Provinsi Jawa Timur,Pendidikan,2018,BELANJA BARANG DAN JASA,9.72221E+11
Provinsi DKI Jakarta,Pendidikan,2018,BELANJA BARANG DAN JASA,3.00004E+12
Provinsi Jawa Timur,Ekonomi,2019,BELANJA BARANG DAN JASA,8.44188E+11
Provinsi DKI Jakarta,Ekonomi,2019,BELANJA BARANG DAN JASA,1.79049E+12
Provinsi Jawa Timur,Pendidikan,2019,BELANJA BARANG DAN JASA,1.45081E+12
Provinsi DKI Jakarta,Pendidikan,2019,BELANJA BARANG DAN JASA,4.47205E+12
Provinsi Aceh,Ekonomi,2018,Belanja Hibah,3.53375E+11
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Hibah,52080135380
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Hibah,69886431424
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Hibah,6001104333
Provinsi Maluku,Ekonomi,2018,Belanja Hibah,58007790365
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Hibah,94209285650
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Hibah,24712771561
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Hibah,15381612123
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Hibah,34402455125
Provinsi Aceh,Pendidikan,2018,Belanja Hibah,5.35943E+11
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Hibah,17949490390
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Hibah,1.60E+07
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Hibah,310075000
Provinsi Maluku,Pendidikan,2018,Belanja Hibah,7014540424
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Belanja Hibah,23630406554
Provinsi Sulawesi Barat,Pendidikan,2018,Belanja Hibah,1696800000
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Hibah,14189518980
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Hibah,8710269542
Provinsi Aceh,Ekonomi,2019,Belanja Hibah,94152572807
Provinsi Jambi,Ekonomi,2019,Belanja Hibah,15997419201
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Hibah,70920072270
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Hibah,45923465823
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Hibah,11262362795
Provinsi Maluku,Ekonomi,2019,Belanja Hibah,34201612090
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Hibah,1.06467E+11
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja Hibah,1.46627E+11
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Hibah,3286389321
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Hibah,22368646240
Provinsi Aceh,Pendidikan,2019,Belanja Hibah,5.33494E+11
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Hibah,23972838891
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Hibah,234610000
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Hibah,959305000
Provinsi Maluku,Pendidikan,2019,Belanja Hibah,37594676020
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Hibah,25279340000
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Hibah,4849165315
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Hibah,10391828842
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Hibah,12123982390
Provinsi Jawa Timur,Ekonomi,2019,BELANJA HIBAH,97695453034
Provinsi DKI Jakarta,Ekonomi,2019,BELANJA HIBAH,47114098501
Provinsi Jawa Timur,Pendidikan,2019,BELANJA HIBAH,1.42448E+11
Provinsi DKI Jakarta,Pendidikan,2019,BELANJA HIBAH,1.6106E+12
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Aset Lainnya,194310000
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Modal Aset Lainnya,4396992800
Provinsi Riau,Ekonomi,2018,Belanja Modal Aset Lainnya,48667000
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Aset Lainnya,82475000
Provinsi Banten,Pendidikan,2018,Belanja Modal Aset Lainnya,181450000
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Modal Aset Lainnya,136295000
Provinsi Riau,Pendidikan,2018,Belanja Modal Aset Lainnya,14506620050
Provinsi Banten,Ekonomi,2019,Belanja Modal Aset Lainnya,14990000
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Modal Aset Lainnya,834867000
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Aset Lainnya,937439000
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Modal Aset Lainnya,358203500
Provinsi Banten,Pendidikan,2019,Belanja Modal Aset Lainnya,261800000
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Aset Lainnya,371855100
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Modal Aset Lainnya,14850000
Provinsi Riau,Pendidikan,2019,Belanja Modal Aset Lainnya,4.00E+07
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Modal Aset Lainnya,73604416259
Provinsi Jawa Timur,Ekonomi,2018,BELANJA MODAL ASET LAINNYA,6358687700
Provinsi Jawa Timur,Pendidikan,2018,BELANJA MODAL ASET LAINNYA,2799981000
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL ASET LAINNYA,4160077250
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL ASET LAINNYA,2189515515
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja modal aset tak berwujud,1935651424
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja modal aset tak berwujud,2049574750
Provinsi Sulawesi Selatan,Ekonomi,2019,Belanja modal aset tak berwujud,349270000
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja modal aset tak berwujud,936600000
Provinsi Aceh,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,119478000
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,804932812.2
Provinsi Banten,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,402455536
Provinsi Jambi,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,364350000
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,90350000
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,15662216678
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,1.42E+08
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,361156000
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,148167015
Provinsi Maluku,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,381965500
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,581067000
Provinsi Papua,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,1816047000
Provinsi Riau,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,59750000
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,150881000
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,4.43E+08
Provinsi Sulawesi Tenggara,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,7.46E+08
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,492010000
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,19575000
Provinsi DKI Jakarta,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,402366800
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Modal Aset Tetap Lainnya,64727000
Provinsi Aceh,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,54512864395
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,18643570557
Provinsi Banten,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,42816718321
Provinsi Gorontalo,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,9010833757
Provinsi Jambi,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,16995460011
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,34347285200
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,22812204701
Provinsi Kalimantan Timur,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,4325611567
Provinsi Kalimantan Utara,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,6544686695
Provinsi Kepulauan Riau,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,3915981700
Provinsi Lampung,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,166500000
Provinsi Maluku,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,3479976325
Provinsi Nusa Tenggara Barat,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,17671400400
Provinsi Riau,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,51731900750
Provinsi Sulawesi Barat,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,16232040000
Provinsi Sulawesi Selatan,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,65675246806
Provinsi Sulawesi Tenggara,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,3.05E+10
Provinsi Sulawesi Utara,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,21390580000
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,59593678950
Provinsi DKI Jakarta,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,1.3001E+11
Provinsi Kalimantan Selatan,Pendidikan,2018,Belanja Modal Aset Tetap Lainnya,52595530300
Provinsi Aceh,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,90563686
Provinsi Bangka Belitung,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,688819000
Provinsi Banten,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,485749329
Provinsi Jambi,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,778976953
Provinsi Kalimantan Barat,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,950000
Provinsi Kalimantan Tengah,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,996366920.5
Provinsi Kalimantan Timur,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,99595490
Provinsi Kalimantan Utara,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,1321369455
Provinsi Maluku,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,630831051
Provinsi Nusa Tenggara Barat,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,775380000
Provinsi Papua,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,349381540
Provinsi Riau,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,11830000
Provinsi Sulawesi Barat,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,472150000
Provinsi Sulawesi Utara,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,2767218000
Provinsi Sumatera Selatan,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,199751200
Provinsi DKI Jakarta,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,1794477320
Provinsi Kalimantan Selatan,Ekonomi,2019,Belanja Modal Aset Tetap Lainnya,63617600
Provinsi Aceh,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,56519365393
Provinsi Bangka Belitung,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,10920801619
Provinsi Banten,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,45709141494
Provinsi Gorontalo,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,7634926711
Provinsi Jambi,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,39871562101
Provinsi Kalimantan Barat,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,2053882590
Provinsi Kalimantan Tengah,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,30536958240
Provinsi Kalimantan Timur,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,12978580472
Provinsi Kalimantan Utara,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,3311502000
Provinsi Kepulauan Riau,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,2196545000
Provinsi Lampung,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,44205175315
Provinsi Maluku,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,8253679638
Provinsi Nusa Tenggara Barat,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,24360923000
Provinsi Papua,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,1199980000
Provinsi Riau,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,55581130558
Provinsi Sulawesi Barat,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,16141358000
Provinsi Sulawesi Selatan,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,62292269711
Provinsi Sulawesi Tenggara,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,32618880000
Provinsi Sulawesi Utara,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,24343668000
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,147985400
Provinsi DKI Jakarta,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,1.46712E+11
Provinsi Kalimantan Selatan,Pendidikan,2019,Belanja Modal Aset Tetap Lainnya,41898840820
Provinsi Jawa Tengah,Ekonomi,2018,BELANJA MODAL ASET TETAP LAINNYA,2535087800
Provinsi Jawa Timur,Ekonomi,2018,BELANJA MODAL ASET TETAP LAINNYA,544849610
Provinsi Jawa Tengah,Pendidikan,2018,BELANJA MODAL ASET TETAP LAINNYA,1.20651E+11
Provinsi Jawa Timur,Pendidikan,2018,BELANJA MODAL ASET TETAP LAINNYA,1.55042E+11
Provinsi Jawa Timur,Ekonomi,2019,BELANJA MODAL ASET TETAP LAINNYA,694073670
Provinsi Jawa Timur,Pendidikan,2019,BELANJA MODAL ASET TETAP LAINNYA,1.27329E+11
Provinsi Sumatera Selatan,Pendidikan,2018,Belanja Modal BOS,30496490857
Provinsi Sumatera Selatan,Pendidikan,2019,Belanja Modal BOS,20942013381
Provinsi Aceh,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,1.22674E+11
Provinsi Bangka Belitung,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,7077257027
Provinsi Banten,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,9503153513
Provinsi Gorontalo,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,9657161778
Provinsi Jambi,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,19750963123
Provinsi Kalimantan Barat,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,37506632325
Provinsi Kalimantan Tengah,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,12990836668
Provinsi Kalimantan Timur,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,16470793201
Provinsi Kalimantan Utara,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,57716416185
Provinsi Kepulauan Riau,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,97242129433
Provinsi Lampung,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,11136932472
Provinsi Maluku,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,17362014500
Provinsi Nusa Tenggara Barat,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,14198487156
Provinsi Papua,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,18841102592
Provinsi Riau,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,7553025109
Provinsi Sulawesi Barat,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,16881229438
Provinsi Sulawesi Selatan,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,35461882106
Provinsi Sulawesi Tenggara,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,79192947800
Provinsi Sulawesi Utara,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,22951049415
Provinsi Sumatera Selatan,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,15538944450
Provinsi DKI Jakarta,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,1.8213E+11
Provinsi Kalimantan Selatan,Ekonomi,2018,Belanja Modal Gedung dan Bangunan,21808849640
Provinsi Aceh,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,2.61012E+11
Provinsi Bangka Belitung,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,28015637
Provinsi Banten,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,1.63208E+11
Provinsi Gorontalo,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,12785856121
Provinsi Jambi,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,56167367885
Provinsi Kalimantan Barat,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,91318096340
Provinsi Kalimantan Tengah,Pendidikan,2018,Belanja Modal Gedung dan Bangunan,42710656728
